timestamp,return
2026-01-08 23:00:00+00:00,0.0
2026-01-09 00:00:00+00:00,0.0
2026-01-09 01:00:00+00:00,0.0
2026-01-09 02:00:00+00:00,0.0
2026-01-09 03:00:00+00:00,0.0
2026-01-09 04:00:00+00:00,0.0
2026-01-09 05:00:00+00:00,0.0
2026-01-09 06:00:00+00:00,0.0
2026-01-09 07:00:00+00:00,0.0
2026-01-09 08:00:00+00:00,0.000270669303698196
2026-01-09 09:00:00+00:00,-0.00015037996606293504
2026-01-09 10:00:00+00:00,0.0
2026-01-09 11:00:00+00:00,0.0
2026-01-09 12:00:00+00:00,0.0
2026-01-09 13:00:00+00:00,0.0
2026-01-09 14:00:00+00:00,0.0
2026-01-09 15:00:00+00:00,0.0
2026-01-09 16:00:00+00:00,0.0
2026-01-09 17:00:00+00:00,0.0
2026-01-09 18:00:00+00:00,0.0
2026-01-09 19:00:00+00:00,0.0
2026-01-09 20:00:00+00:00,0.0
2026-01-09 21:00:00+00:00,0.0
2026-01-09 22:00:00+00:00,0.0
2026-01-09 23:00:00+00:00,0.0
2026-01-10 00:00:00+00:00,0.0
2026-01-10 01:00:00+00:00,0.0
2026-01-10 02:00:00+00:00,0.0
2026-01-10 03:00:00+00:00,0.0
2026-01-10 04:00:00+00:00,0.0
2026-01-10 05:00:00+00:00,0.0
2026-01-10 06:00:00+00:00,0.0
2026-01-10 07:00:00+00:00,0.0
2026-01-10 08:00:00+00:00,0.0
2026-01-10 09:00:00+00:00,9.29940680859679e-05
2026-01-10 10:00:00+00:00,0.0002884690725699617
2026-01-10 11:00:00+00:00,-0.0003684004621837935
2026-01-10 12:00:00+00:00,-0.0002638718984704921
2026-01-10 13:00:00+00:00,-0.0003001263275393326
2026-01-10 14:00:00+00:00,0.0
2026-01-10 15:00:00+00:00,0.0
2026-01-10 16:00:00+00:00,0.0
2026-01-10 17:00:00+00:00,0.0
2026-01-10 18:00:00+00:00,0.0
2026-01-10 19:00:00+00:00,0.0
2026-01-10 20:00:00+00:00,0.0
2026-01-10 21:00:00+00:00,0.0
2026-01-10 22:00:00+00:00,0.0
2026-01-10 23:00:00+00:00,0.0
2026-01-11 00:00:00+00:00,0.0
2026-01-11 01:00:00+00:00,0.0
2026-01-11 02:00:00+00:00,0.0
2026-01-11 03:00:00+00:00,0.0
2026-01-11 04:00:00+00:00,0.0
2026-01-11 05:00:00+00:00,0.0
2026-01-11 06:00:00+00:00,0.0
2026-01-11 07:00:00+00:00,0.0
2026-01-11 08:00:00+00:00,0.0
2026-01-11 09:00:00+00:00,0.0
2026-01-11 10:00:00+00:00,0.0
2026-01-11 11:00:00+00:00,0.0
2026-01-11 12:00:00+00:00,0.0
2026-01-11 13:00:00+00:00,0.0
2026-01-11 14:00:00+00:00,0.0
2026-01-11 15:00:00+00:00,9.647897391423513e-05
2026-01-11 16:00:00+00:00,-9.923416506828211e-05
2026-01-11 17:00:00+00:00,-9.539238301828457e-05
2026-01-11 18:00:00+00:00,-0.000412995699416532
2026-01-11 19:00:00+00:00,-0.0005858177812668645
2026-01-11 20:00:00+00:00,-0.0007186269648772969
2026-01-11 21:00:00+00:00,0.0014287852779215923
2026-01-11 22:00:00+00:00,-0.0010542686080903688
2026-01-11 23:00:00+00:00,0.0013301074964470066
2026-01-12 00:00:00+00:00,-0.001536783951512835
2026-01-12 01:00:00+00:00,-0.0007498208749429081
2026-01-12 02:00:00+00:00,0.0
2026-01-12 03:00:00+00:00,0.0
2026-01-12 04:00:00+00:00,0.0
2026-01-12 05:00:00+00:00,0.0
2026-01-12 06:00:00+00:00,0.0
2026-01-12 07:00:00+00:00,0.0
2026-01-12 08:00:00+00:00,0.0
2026-01-12 09:00:00+00:00,0.0
2026-01-12 10:00:00+00:00,0.0
2026-01-12 11:00:00+00:00,0.0
2026-01-12 12:00:00+00:00,0.0
2026-01-12 13:00:00+00:00,0.0
2026-01-12 14:00:00+00:00,0.0
2026-01-12 15:00:00+00:00,0.0
2026-01-12 16:00:00+00:00,0.0
2026-01-12 17:00:00+00:00,0.0
2026-01-12 18:00:00+00:00,0.0
2026-01-12 19:00:00+00:00,0.0
2026-01-12 20:00:00+00:00,0.0
2026-01-12 21:00:00+00:00,0.0
2026-01-12 22:00:00+00:00,0.0
2026-01-12 23:00:00+00:00,0.0
2026-01-13 00:00:00+00:00,0.0
2026-01-13 01:00:00+00:00,0.0
2026-01-13 02:00:00+00:00,0.0
2026-01-13 03:00:00+00:00,0.0
2026-01-13 04:00:00+00:00,0.0
2026-01-13 05:00:00+00:00,0.0
2026-01-13 06:00:00+00:00,0.0
2026-01-13 07:00:00+00:00,0.0
2026-01-13 08:00:00+00:00,0.0
2026-01-13 09:00:00+00:00,0.0
2026-01-13 10:00:00+00:00,0.0
2026-01-13 11:00:00+00:00,0.0
2026-01-13 12:00:00+00:00,0.0
2026-01-13 13:00:00+00:00,0.0
2026-01-13 14:00:00+00:00,0.0
2026-01-13 15:00:00+00:00,0.0
2026-01-13 16:00:00+00:00,0.0
2026-01-13 17:00:00+00:00,0.0
2026-01-13 18:00:00+00:00,0.0
2026-01-13 19:00:00+00:00,0.0
2026-01-13 20:00:00+00:00,0.0
2026-01-13 21:00:00+00:00,0.0
2026-01-13 22:00:00+00:00,0.0
2026-01-13 23:00:00+00:00,0.0
2026-01-14 00:00:00+00:00,0.0
2026-01-14 01:00:00+00:00,0.0
2026-01-14 02:00:00+00:00,0.0
2026-01-14 03:00:00+00:00,0.0
2026-01-14 04:00:00+00:00,0.0
2026-01-14 05:00:00+00:00,0.0
2026-01-14 06:00:00+00:00,0.0
2026-01-14 07:00:00+00:00,0.0
2026-01-14 08:00:00+00:00,0.0
2026-01-14 09:00:00+00:00,0.0
2026-01-14 10:00:00+00:00,0.0
2026-01-14 11:00:00+00:00,0.0
2026-01-14 12:00:00+00:00,0.0
2026-01-14 13:00:00+00:00,0.0
2026-01-14 14:00:00+00:00,0.0
2026-01-14 15:00:00+00:00,0.0
2026-01-14 16:00:00+00:00,0.0
2026-01-14 17:00:00+00:00,0.0
2026-01-14 18:00:00+00:00,0.0
2026-01-14 19:00:00+00:00,0.0
2026-01-14 20:00:00+00:00,0.0
2026-01-14 21:00:00+00:00,0.0
2026-01-14 22:00:00+00:00,0.0
2026-01-14 23:00:00+00:00,0.0
2026-01-15 00:00:00+00:00,0.0
2026-01-15 01:00:00+00:00,0.0
2026-01-15 02:00:00+00:00,0.0
2026-01-15 03:00:00+00:00,0.0
2026-01-15 04:00:00+00:00,0.0
2026-01-15 05:00:00+00:00,0.0
2026-01-15 06:00:00+00:00,0.0
